id_mutation	id_disease
168340	1512
167653	1512
168276	1512
168275	1512
168225	1512
167622	1512
167621	1512
167646	1512
167620	1512
167619	1512
167618	1512
167617	1512
167616	1512
167615	1512
168218	1512
168226	1512
167610	1512
168227	1512
168217	1512
168228	1512
168229	1512
168230	1512
168231	1512
168232	1512
168233	1512
168234	1512
168235	1512
167645	1512
167623	1512
167644	1512
167625	1512
167638	1512
167636	1512
167635	1512
167640	1512
167642	1512
167634	1512
167633	1512
167632	1512
167939	1512
167643	1512
167630	1512
168224	1512
167629	1512
167628	1512
168223	1512
168222	1512
168221	1512
168220	1512
168219	1512
167627	1512
167626	1512
168236	1512
168237	1512
168238	1512
167649	1512
168262	1512
167650	1512
168263	1512
168264	1512
167651	1512
168265	1512
168266	1512
168267	1512
168268	1512
168269	1512
168270	1512
167614	1512
168271	1512
167613	1512
168272	1512
167652	1512
167371	1512
168273	1512
168274	1512
167612	1512
167611	1512
168216	1512
168261	1512
168239	1512
168260	1512
168240	1512
168241	1512
168242	1512
168243	1512
168244	1512
168245	1512
168246	1512
168247	1512
168248	1512
168249	1512
168250	1512
168251	1512
168252	1512
168253	1512
168254	1512
168255	1512
168256	1512
168257	1512
167648	1512
168258	1512
168259	1512
168364	1512
167639	1512
167390	1512
167675	1512
167382	1512
167668	1512
167383	1512
167669	1512
167384	1512
167389	1512
7486	1512
167670	1512
167388	1512
167674	1512
167967	1512
7485	1512
167676	1512
167404	1512
168197	1512
167678	1512
167401	1512
167400	1512
167399	1512
167677	1512
167396	1512
167395	1512
167394	1512
167391	1512
7489	1512
167970	1512
167392	1512
7488	1512
167969	1512
167667	1512
7487	1512
168180	1512
168202	1512
168207	1512
168206	1512
168205	1512
168204	1512
168188	1512
168203	1512
167386	1512
168181	1512
168189	1512
168201	1512
168200	1512
168199	1512
168190	1512
167968	1512
167385	1512
167673	1512
168182	1512
168183	1512
168184	1512
167671	1512
6506	1512
168185	1512
6505	1512
6504	1512
168186	1512
168187	1512
167663	1512
167672	1512
167402	1512
167971	1512
168198	1512
167966	1512
167409	1512
167411	1512
167413	1512
168212	1512
168076	1512
167378	1512
167414	1512
167415	1512
168074	1512
168366	1512
167972	1512
168211	1512
167418	1512
168367	1512
168368	1512
167665	1512
167419	1512
167425	1512
168209	1512
168073	1512
167381	1512
167433	1512
167432	1512
167431	1512
167406	1512
167427	1512
168210	1512
167430	1512
167428	1512
168213	1512
168075	1512
167375	1512
167377	1512
168365	1512
167664	1512
168179	1512
167408	1512
168208	1512
167015	1512
258423	1512
258422	1512
166922	1513
166974	1513
166963	1513
166925	1513
167048	1513
166944	1513
167902	1513
166977	1513
167225	1513
166986	1513
167238	1513
167264	1513
167241	1513
167229	1513
167220	1513
166892	1513
166893	1513
167398	1513
166894	1513
167242	1513
167265	1513
166964	1513
167166	1513
166989	1513
167078	1513
167134	1513
166912	1513
166935	1513
167127	1513
166938	1513
167332	1513
166909	1513
166907	1513
166976	1513
167080	1513
167088	1513
167101	1513
167031	1513
166906	1513
167105	1513
167187	1513
166932	1513
166924	1513
166914	1513
166923	1513
167018	1513
167017	1513
167352	1513
167169	1513
167021	1513
167057	1513
167063	1513
166967	1513
167157	1513
167179	1513
166919	1513
166921	1513
167184	1513
166902	1513
167106	1513
167003	1513
166952	1513
166954	1513
167254	1513
166956	1513
167583	1513
167576	1513
166970	1513
167529	1513
167461	1513
167450	1513
167420	1513
166975	1513
167209	1513
167215	1513
166943	1513
166985	1513
167004	1513
167168	1513
166884	1513
166895	1513
167028	1513
167190	1513
167195	1513
167113	1513
167016	1513
166942	1513
166887	1513
167115	1513
167117	1513
167014	1513
167013	1513
167005	1513
167249	1513
166996	1513
166947	1513
167151	1513
166993	1513
167604	1513
167607	1513
166957	1513
167333	1513
167606	1513
166965	1513
166934	1513
167445	1513
166961	1513
167393	1513
167043	1513
167323	1513
167324	1513
166969	1513
167040	1513
167299	1513
167342	1513
167041	1513
167298	1513
167541	1513
167044	1513
167068	1513
167325	1513
166920	1513
167327	1513
166953	1513
167073	1513
167774	1513
167321	1513
167857	1513
167300	1513
167806	1513
167807	1513
167809	1513
167810	1513
167039	1513
167061	1513
167814	1513
167538	1513
167305	1513
167818	1513
167530	1513
167307	1513
167819	1513
167822	1513
166916	1513
167824	1513
167825	1513
167826	1513
167866	1513
167865	1513
167863	1513
167860	1513
167842	1513
167846	1513
167540	1513
167058	1513
167319	1513
167852	1513
167777	1513
167045	1513
167778	1513
166926	1513
167786	1513
167700	1513
167788	1513
167311	1513
167046	1513
167049	1513
166972	1513
167793	1513
167666	1513
167309	1513
167050	1513
167802	1513
167805	1513
167051	1513
167302	1513
167062	1513
167054	1513
167055	1513
167056	1513
167811	1513
167498	1513
166968	1513
167424	1513
167714	1513
167637	1513
167515	1513
167517	1513
167434	1513
166939	1513
166936	1513
167429	1513
167582	1513
167426	1513
167726	1513
167586	1513
258437	1513
167423	1513
167346	1513
167422	1513
167421	1513
167589	1513
167591	1513
167581	1513
167593	1513
168069	1513
167594	1513
167641	1513
167728	1513
167597	1513
167416	1513
167578	1513
167440	1513
167513	1513
167442	1513
167510	1513
167496	1513
167493	1513
167492	1513
167489	1513
167483	1513
167480	1513
167479	1513
167499	1513
167478	1513
167474	1513
167472	1513
167470	1513
167466	1513
167462	1513
167459	1513
167457	1513
167456	1513
167455	1513
167454	1513
167500	1513
167503	1513
167453	1513
167504	1513
167452	1513
167451	1513
167449	1513
167505	1513
167446	1513
167507	1513
167412	1513
168066	1513
168056	1513
3577	1513
167555	1513
167387	1513
3573	1513
167744	1513
167551	1513
3571	1513
167747	1513
3568	1513
167379	1513
167376	1513
166918	1513
167374	1513
167373	1513
167372	1513
167548	1513
167032	1513
167360	1513
167359	1513
167357	1513
167356	1513
167019	1513
167035	1513
168054	1513
167544	1513
167351	1513
167348	1513
167036	1513
167556	1513
167624	1513
167410	1513
167599	1513
167598	1513
167407	1513
167030	1513
167574	1513
167405	1513
166928	1513
167730	1513
167573	1513
167520	1513
167521	1513
167570	1513
167403	1513
168055	1513
167569	1513
167524	1513
167568	1513
167525	1513
167567	1513
167566	1513
167685	1513
166955	1513
166958	1513
167564	1513
166959	1513
167397	1513
167733	1513
166960	1513
167734	1513
167647	1513
167436	1513
167417	1513
167297	1513
167124	1513
167246	1513
167240	1513
167189	1513
167239	1513
167012	1513
167235	1513
166899	1513
167232	1513
166896	1513
167191	1513
167192	1513
166987	1513
167227	1513
167226	1513
166988	1513
167011	1513
167223	1513
167194	1513
167248	1513
168035	1513
166980	1513
166979	1513
167268	1513
167267	1513
167123	1513
166941	1513
167121	1513
167263	1513
167255	1513
166890	1513
166889	1513
166900	1513
167120	1513
167119	1513
167251	1513
167118	1513
168044	1513
167250	1513
167196	1513
167197	1513
167099	1513
166995	1513
167200	1513
166910	1513
167000	1513
168011	1513
166940	1513
167102	1513
167201	1513
167007	1513
167001	1513
167006	1513
166888	1513
166945	1513
167202	1513
167097	1513
166911	1513
167095	1513
168028	1513
167213	1513
166992	1513
167198	1513
167199	1513
167221	1513
166983	1513
167214	1513
167010	1513
167681	1513
167914	1513
167022	1513
167207	1513
167206	1513
167205	1513
166994	1513
167079	1513
167027	1513
166885	1513
167270	1513
167188	1513
167926	1513
166946	1513
167086	1513
168040	1513
167075	1513
167177	1513
167163	1513
167161	1513
166904	1513
167111	1513
167178	1513
167160	1513
167159	1513
167116	1513
167158	1513
167867	1513
167180	1513
167155	1513
167176	1513
167110	1513
167154	1513
167291	1513
167295	1513
167165	1513
167108	1513
167292	1513
167164	1513
167170	1513
167174	1513
167109	1513
167287	1513
166915	1513
167283	1513
167282	1513
167278	1513
167274	1513
167107	1513
167175	1513
168005	1513
166908	1513
167125	1513
166951	1513
167868	1513
167869	1513
167898	1513
167147	1513
167023	1513
167186	1513
167146	1513
167081	1513
167145	1513
167143	1513
167142	1513
167026	1513
167141	1513
167140	1513
167139	1513
167135	1513
167131	1513
167029	1513
167272	1513
167129	1513
167128	1513
167895	1513
167894	1513
167890	1513
167882	1513
167153	1513
167152	1513
167092	1513
167871	1513
167873	1513
167874	1513
167181	1513
167875	1513
167150	1513
167076	1513
167877	1513
167880	1513
167149	1513
167024	1513
167881	1513
167025	1513
167148	1513
167096	1513
167380	1513
167370	1513
168118	1513
168090	1513
168116	1513
168178	1513
168117	1513
167925	1513
167684	1513
168115	1513
168119	1513
168120	1513
168121	1513
168122	1513
168123	1513
168091	1513
167952	1513
168114	1513
168089	1513
168092	1513
167959	1513
168113	1513
168112	1513
167929	1513
168111	1513
168093	1513
168087	1513
168094	1513
167709	1513
168095	1513
167956	1513
168124	1513
168126	1513
3587	1513
167919	1513
167711	1513
168143	1513
168142	1513
167936	1513
168141	1513
168140	1513
168139	1513
168138	1513
168137	1513
3583	1513
168136	1513
168135	1513
168134	1513
168125	1513
167958	1513
167710	1513
168133	1513
3584	1513
3585	1513
3586	1513
168132	1513
168131	1513
168130	1513
168129	1513
168128	1513
168127	1513
168096	1513
168168	1513
167690	1513
168169	1513
167923	1513
168103	1513
168177	1513
168104	1513
167927	1513
168176	1513
168173	1513
168105	1513
168110	1513
168175	1513
167701	1513
167702	1513
168109	1513
167703	1513
168106	1513
168171	1513
167937	1513
167704	1513
167705	1513
168107	1513
168108	1513
167924	1513
167955	1513
167707	1513
167706	1513
168085	1513
168174	1513
168102	1513
168101	1513
167708	1513
168100	1513
167691	1513
167953	1513
168172	1513
167954	1513
167692	1513
167693	1513
167694	1513
37999	1513
167695	1513
167928	1513
168097	1513
168086	1513
167696	1513
167697	1513
168098	1513
167920	1513
167921	1513
167960	1513
167698	1513
168170	1513
167922	1513
168099	1513
168084	1513
167699	1513
167962	1513
167712	1513
167961	1513
168144	1513
168077	1513
167935	1513
167762	1513
167909	1513
167756	1513
167757	1513
167758	1513
167759	1513
167760	1513
167761	1513
167763	1513
167754	1513
167764	1513
167765	1513
167964	1513
167944	1513
168081	1513
167766	1513
167767	1513
167755	1513
167753	1513
5127	1513
167943	1513
167941	1513
167745	1513
167915	1513
167746	1513
167913	1513
167942	1513
167748	1513
167749	1513
167752	1513
167750	1513
167912	1513
167957	1513
167911	1513
167751	1513
167910	1513
168078	1513
167768	1513
167945	1513
167769	1513
167907	1513
167784	1513
167785	1513
167931	1513
167787	1513
167789	1513
167790	1513
167791	1513
167932	1513
167946	1513
167906	1513
167905	1513
167904	1513
167903	1513
167965	1513
168079	1513
167783	1513
167782	1513
167781	1513
167780	1513
167947	1513
168080	1513
167948	1513
167770	1513
167771	1513
167772	1513
167949	1513
167773	1513
167908	1513
167950	1513
167775	1513
167776	1513
167779	1513
24877	1513
24878	1513
167916	1513
167917	1513
167940	1513
168160	1513
167716	1513
167717	1513
167718	1513
167719	1513
167720	1513
167689	1513
168159	1513
168161	1513
258439	1513
167721	1513
167722	1513
168162	1513
168163	1513
168164	1513
168165	1513
168166	1513
168158	1513
168157	1513
168156	1513
168155	1513
167713	1513
168145	1513
168146	1513
168147	1513
5128	1513
168148	1513
168149	1513
168150	1513
3581	1513
168151	1513
168152	1513
168153	1513
168154	1513
3580	1513
167715	1513
167688	1513
167723	1513
167918	1513
167741	1513
167737	1513
3574	1513
167738	1513
167739	1513
167740	1513
168083	1513
167742	1513
167724	1513
167743	1513
24882	1513
168082	1513
167934	1513
3572	1513
167933	1513
167736	1513
3575	1513
168167	1513
3576	1513
167725	1513
167727	1513
168088	1513
167729	1513
167687	1513
167951	1513
167731	1513
167686	1513
3579	1513
167732	1513
167735	1513
258433	1513
167930	1513
3578	1513
37384	1513
167963	1513
167631	1513
167680	1513
168050	1513
168049	1513
167301	1513
167303	1513
167304	1513
167296	1513
167294	1513
168033	1513
168034	1513
168037	1513
168039	1513
168038	1513
168036	1513
167679	1513
167322	1513
167326	1513
167328	1513
167320	1513
167318	1513
167317	1513
167310	1513
167312	1513
167313	1513
167314	1513
167315	1513
167316	1513
167329	1513
167330	1513
167362	1513
167973	1513
167350	1513
167353	1513
167354	1513
167358	1513
167361	1513
167363	1513
167331	1513
167364	1513
167365	1513
167366	1513
167367	1513
167368	1513
167349	1513
167347	1513
167345	1513
167344	1513
167334	1513
167335	1513
167336	1513
167337	1513
167338	1513
167339	1513
167340	1513
168052	1513
167341	1513
167343	1513
167306	1513
167308	1513
168012	1513
168010	1513
168013	1513
168014	1513
168015	1513
168019	1513
168018	1513
168017	1513
168016	1513
168009	1513
168008	1513
167991	1513
168021	1513
167996	1513
167995	1513
167994	1513
167993	1513
167997	1513
167998	1513
167999	1513
168000	1513
168007	1513
168006	1513
168004	1513
168003	1513
168002	1513
168001	1513
168020	1513
167992	1513
167990	1513
168032	1513
167980	1513
167979	1513
167978	1513
167977	1513
167976	1513
167989	1513
167988	1513
167987	1513
167986	1513
167985	1513
167984	1513
167983	1513
167982	1513
167981	1513
167975	1513
167974	1513
168022	1513
168023	1513
168024	1513
168025	1513
168026	1513
168027	1513
168029	1513
168030	1513
168031	1513
167369	1513
167938	1513
168295	1513
168304	1513
168294	1513
168296	1513
168297	1513
167660	1513
168298	1513
168299	1513
168300	1513
168301	1513
168302	1513
168303	1513
168305	1513
168317	1513
168306	1513
168307	1513
168308	1513
168309	1513
168310	1513
168311	1513
168312	1513
168313	1513
168314	1513
168315	1513
168293	1513
168292	1513
168291	1513
167659	1513
168277	1513
167654	1513
168278	1513
168279	1513
168280	1513
168281	1513
167609	1513
167608	1513
168282	1513
168283	1513
167655	1513
167656	1513
168284	1513
167657	1513
167658	1513
168285	1513
168286	1513
168287	1513
168288	1513
168289	1513
168290	1513
168316	1513
168318	1513
168214	1513
168355	1513
168345	1513
168346	1513
168347	1513
168348	1513
168349	1513
168350	1513
168351	1513
168352	1513
168353	1513
168354	1513
168356	1513
168319	1513
168357	1513
168358	1513
168359	1513
168360	1513
168361	1513
168362	1513
168363	1513
167661	1513
167662	1513
168215	1513
168344	1513
168343	1513
168342	1513
168341	1513
168320	1513
168321	1513
168322	1513
168323	1513
168324	1513
168325	1513
168326	1513
168327	1513
168328	1513
168329	1513
168330	1513
168331	1513
168332	1513
168333	1513
168334	1513
168335	1513
168336	1513
168337	1513
168338	1513
168339	1513
168340	1513
167653	1513
168276	1513
168275	1513
168225	1513
167622	1513
167621	1513
167646	1513
167620	1513
167619	1513
167618	1513
167617	1513
167616	1513
167615	1513
168218	1513
168226	1513
167610	1513
168227	1513
168217	1513
168228	1513
168229	1513
168230	1513
168231	1513
168232	1513
168233	1513
168234	1513
168235	1513
167645	1513
167623	1513
167644	1513
167625	1513
167638	1513
167636	1513
167635	1513
167640	1513
167642	1513
167634	1513
167633	1513
167632	1513
167939	1513
167643	1513
167630	1513
168224	1513
167629	1513
167628	1513
168223	1513
168222	1513
168221	1513
168220	1513
168219	1513
167627	1513
167626	1513
168236	1513
168237	1513
168238	1513
167649	1513
168262	1513
167650	1513
168263	1513
168264	1513
167651	1513
168265	1513
168266	1513
168267	1513
168268	1513
168269	1513
168270	1513
167614	1513
168271	1513
167613	1513
168272	1513
167652	1513
167371	1513
168273	1513
168274	1513
167612	1513
167611	1513
168216	1513
168261	1513
168239	1513
168260	1513
168240	1513
168241	1513
168242	1513
168243	1513
168244	1513
168245	1513
168246	1513
168247	1513
168248	1513
168249	1513
168250	1513
168251	1513
168252	1513
168253	1513
168254	1513
168255	1513
168256	1513
168257	1513
167648	1513
168258	1513
168259	1513
168364	1513
167639	1513
167390	1513
167675	1513
167382	1513
167668	1513
167383	1513
167669	1513
167384	1513
167389	1513
7486	1513
167670	1513
167388	1513
167674	1513
167967	1513
7485	1513
167676	1513
167404	1513
168197	1513
167678	1513
167401	1513
167400	1513
167399	1513
167677	1513
167396	1513
167395	1513
167394	1513
167391	1513
7489	1513
167970	1513
167392	1513
7488	1513
167969	1513
167667	1513
7487	1513
168180	1513
168202	1513
168207	1513
168206	1513
168205	1513
168204	1513
168188	1513
168203	1513
167386	1513
168181	1513
168189	1513
168201	1513
168200	1513
168199	1513
168190	1513
167968	1513
167385	1513
167673	1513
168182	1513
168183	1513
168184	1513
167671	1513
6506	1513
168185	1513
6505	1513
6504	1513
168186	1513
168187	1513
167663	1513
167672	1513
167402	1513
167971	1513
168198	1513
167966	1513
167409	1513
167411	1513
167413	1513
168212	1513
168076	1513
167378	1513
167414	1513
167415	1513
168074	1513
168366	1513
167972	1513
168211	1513
167418	1513
168367	1513
168368	1513
167665	1513
167419	1513
167425	1513
168209	1513
168073	1513
167381	1513
167433	1513
167432	1513
167431	1513
167406	1513
167427	1513
168210	1513
167430	1513
167428	1513
168213	1513
168075	1513
167375	1513
167377	1513
168365	1513
167664	1513
168179	1513
167408	1513
168208	1513
258426	1513
258444	1513
166922	1514
166974	1514
166963	1514
166925	1514
167048	1514
166944	1514
167902	1514
166977	1514
167225	1514
166986	1514
167238	1514
167264	1514
167241	1514
167229	1514
167220	1514
166892	1514
166893	1514
167398	1514
166894	1514
167242	1514
167265	1514
166964	1514
167166	1514
166989	1514
167078	1514
167134	1514
166912	1514
166935	1514
167127	1514
166938	1514
167332	1514
166909	1514
166907	1514
166976	1514
167080	1514
167088	1514
167101	1514
167031	1514
166906	1514
167105	1514
167187	1514
166932	1514
166924	1514
166914	1514
166923	1514
167018	1514
167017	1514
167352	1514
167169	1514
167021	1514
167057	1514
167063	1514
166967	1514
167157	1514
167179	1514
166919	1514
166921	1514
167184	1514
166902	1514
167106	1514
167003	1514
166952	1514
166954	1514
167254	1514
166956	1514
167583	1514
167576	1514
166970	1514
167529	1514
167461	1514
167450	1514
167420	1514
166975	1514
167209	1514
167215	1514
166943	1514
166985	1514
167004	1514
167168	1514
166884	1514
166895	1514
167028	1514
167190	1514
167195	1514
167113	1514
167016	1514
166942	1514
166887	1514
167115	1514
167117	1514
167014	1514
167013	1514
167005	1514
167249	1514
166996	1514
166947	1514
167151	1514
166993	1514
167604	1514
167607	1514
166957	1514
167333	1514
167606	1514
166965	1514
166934	1514
167445	1514
166961	1514
167393	1514
167043	1514
167323	1514
167324	1514
166969	1514
167040	1514
167299	1514
167342	1514
167041	1514
167298	1514
167541	1514
167044	1514
167068	1514
167325	1514
166920	1514
167327	1514
166953	1514
167073	1514
167774	1514
167321	1514
167857	1514
167300	1514
167806	1514
167807	1514
