id_mutation	id_insource	id_source
260114	41146	1
260115	41152	1
260116	217686	1
260117	265966	1
260118	265975	1
260119	280551	1
260120	404165	1
260121	463457	1
260122	488753	1
260123	532264	1
260124	582225	1
260125	619131	1
260126	619132	1
260127	850571	1
260128	977567	1
260129	289682	1
260130	636964	1
260131	804804	1
260132	843672	1
260133	945159	1
260134	11568	1
260135	438299	1
260136	981057	1
260137	158511	1
260138	158510	1
260139	158509	1
260140	158507	1
260141	158505	1
260142	158467	1
260143	158466	1
260144	158462	1
260145	158444	1
260146	158439	1
260147	158428	1
260148	158425	1
260149	158479	1
260150	166991	1
260151	419990	1
260152	489234	1
260153	620523	1
260154	870779	1
260155	11627	1
260156	11644	1
260157	137613	1
260158	11646	1
260159	523420	1
260160	533655	1
260161	568305	1
260162	978532	1
260163	640819	1
260164	859737	1
260165	11657	1
260166	225519	1
260167	280030	1
260168	280023	1
260169	426465	1
260170	521533	1
260171	522031	1
260172	523475	1
260173	547766	1
260174	547762	1
260175	547761	1
260176	637053	1
260177	652883	1
260178	651889	1
260179	816947	1
260180	974962	1
260181	976321	1
260182	159960	1
260183	280754	1
260184	374391	1
260185	432458	1
260186	489224	1
260187	532569	1
260188	571206	1
260189	619027	1
260190	804005	1
260191	804006	1
260192	804009	1
260193	845949	1
260194	864844	1
260195	864846	1
260196	975860	1
260197	11728	1
260198	11729	1
260199	11741	1
260200	11742	1
260201	91912	1
260202	290044	1
260203	489290	1
260204	521442	1
260205	560706	1
260206	838105	1
260207	954615	1
260208	961507	1
260209	976030	1
260210	977684	1
260211	11747	1
260212	11753	1
260213	29928	1
260214	93752	1
260215	93762	1
260216	93764	1
260217	167078	1
260218	190203	1
260219	190198	1
260220	190183	1
260221	190180	1
260222	234717	1
260223	280595	1
260224	284244	1
260225	369957	1
260226	405446	1
260227	431925	1
260228	432416	1
260229	533562	1
260230	562017	1
260231	574177	1
260232	580826	1
260233	623170	1
260234	626251	1
260235	807601	1
260236	856285	1
260237	864458	1
260238	853726	1
260239	931351	1
260240	941466	1
260241	959369	1
260242	967048	1
260243	11953	1
260244	93991	1
260245	93999	1
260246	94009	1
260247	94015	1
260248	195157	1
260249	370744	1
260250	557174	1
260251	554036	1
260252	556615	1
260253	557560	1
260254	801529	1
260255	11959	1
260256	11961	1
260257	11962	1
260258	194404	1
260259	242360	1
260260	531629	1
260261	567470	1
260262	591300	1
260263	632529	1
260264	690376	1
260265	834292	1
260266	939728	1
260267	967244	1
260268	370072	1
260269	370700	1
260270	421142	1
260271	572549	1
260272	854640	1
260273	12000	1
260274	21061	1
260275	188966	1
260276	188777	1
260277	370273	1
260278	502134	1
260279	522204	1
260280	543553	1
260281	553272	1
260282	553822	1
260283	558339	1
260284	551425	1
260285	553443	1
260286	554562	1
260287	591627	1
260288	813495	1
260289	813497	1
260290	841886	1
260291	869406	1
260292	928928	1
260293	948256	1
260294	965343	1
260295	12023	1
260296	38866	1
260297	38870	1
260298	92760	1
260299	195456	1
260300	218260	1
260301	218263	1
260302	218264	1
260303	558534	1
260304	553941	1
260305	552545	1
260306	638019	1
260307	638024	1
260308	850325	1
260309	853682	1
260310	851298	1
260311	935344	1
260312	12041	1
260313	526371	1
260314	653154	1
260315	929649	1
260316	929661	1
260317	929663	1
260318	929670	1
260319	964531	1
260320	12144	1
260321	188752	1
260322	188983	1
260323	217433	1
260324	241521	1
260325	370358	1
260326	371274	1
260327	412287	1
260328	551887	1
260329	557984	1
260330	555614	1
260331	560428	1
260332	585171	1
260333	649714	1
260334	842654	1
260335	851968	1
260336	866037	1
260337	866100	1
260338	917919	1
260339	943228	1
260340	940045	1
260341	45586	1
260342	45606	1
260343	45615	1
260344	179831	1
260345	177889	1
260346	166556	1
260347	192104	1
260348	202161	1
260349	300785	1
260350	373608	1
260351	245651	1
260352	245653	1
260353	570317	1
260354	620139	1
260355	637369	1
260356	637367	1
260357	637816	1
260358	657340	1
260359	659393	1
260360	854137	1
260361	936316	1
260362	981911	1
260363	361488	1
260364	12363	1
260365	43589	1
260366	43590	1
260367	93323	1
260368	142144	1
260369	142643	1
260370	182970	1
260371	182930	1
260372	185498	1
260373	216079	1
260374	224551	1
260375	231815	1
260376	233650	1
260377	230285	1
260378	246069	1
260379	379471	1
260380	406579	1
260381	406599	1
260382	420659	1
260383	428890	1
260384	438708	1
260385	450344	1
260386	449749	1
260387	458537	1
260388	458514	1
260389	480739	1
260390	486557	1
260391	492623	1
260392	492746	1
260393	528250	1
260394	568781	1
260395	566924	1
260396	578988	1
260397	617472	1
260398	619732	1
260399	619734	1
260400	630788	1
260401	634695	1
260402	634697	1
260403	634676	1
260404	634755	1
260405	634772	1
260406	634696	1
260407	634754	1
260408	634774	1
260409	634764	1
260410	634672	1
260411	634704	1
260412	634701	1
260413	634687	1
260414	634771	1
260415	634699	1
260416	634785	1
260417	634688	1
260418	634669	1
260419	634753	1
260420	634707	1
260421	634670	1
260422	634678	1
260423	823045	1
260424	822878	1
260425	842397	1
260426	856060	1
260427	839056	1
260428	922893	1
260429	935480	1
260430	954591	1
260431	977783	1
260432	979079	1
260433	12394	1
260434	12396	1
260435	12399	1
260436	12400	1
260437	12407	1
260438	49139	1
260439	49142	1
260440	49146	1
260441	49153	1
260442	49158	1
260443	49160	1
260444	49174	1
260445	49183	1
260446	49184	1
260447	49191	1
260448	49199	1
260449	49207	1
260450	49222	1
260451	49236	1
260452	49240	1
260453	49252	1
260454	49257	1
260455	49260	1
260456	49263	1
260457	49269	1
260458	49270	1
260459	49272	1
260460	49290	1
260461	49291	1
260462	49294	1
260463	49301	1
260464	49306	1
260465	49311	1
260466	49323	1
260467	49326	1
260468	49340	1
260469	49351	1
260470	49362	1
260471	49363	1
260472	49367	1
260473	49376	1
260474	49380	1
260475	49405	1
260476	49411	1
260477	49437	1
260478	49440	1
260479	49453	1
260480	49475	1
260481	49476	1
260482	49496	1
260483	49497	1
260484	49502	1
260485	49516	1
260486	49519	1
260487	49520	1
260488	49524	1
260489	49539	1
260490	49545	1
260491	49549	1
260492	49550	1
260493	49555	1
260494	49577	1
260495	49578	1
260496	49580	1
260497	49582	1
260498	49583	1
260499	49589	1
260500	49593	1
260501	49631	1
260502	49632	1
260503	49637	1
260504	49645	1
260505	49648	1
260506	49651	1
260507	49656	1
260508	49676	1
260509	49679	1
260510	49684	1
260511	49687	1
260512	49692	1
260513	49706	1
260514	49733	1
260515	49734	1
260516	49735	1
260517	49736	1
260518	49737	1
260519	49738	1
260520	49759	1
260521	49763	1
260522	49782	1
260523	49797	1
260524	49798	1
260525	49800	1
260526	49805	1
260527	49806	1
260528	49819	1
260529	49820	1
260530	49821	1
260531	49828	1
260532	49836	1
260533	49838	1
260534	49841	1
260535	49843	1
260536	49849	1
260537	49852	1
260538	49860	1
260539	49883	1
260540	49886	1
260541	49914	1
260542	49915	1
260543	49918	1
260544	49926	1
260545	49946	1
260546	49947	1
260547	49950	1
260548	49986	1
260549	49987	1
260550	50000	1
260551	50038	1
260552	50039	1
260553	50055	1
260554	50063	1
260555	50080	1
260556	50087	1
260557	50092	1
260558	50093	1
260559	50097	1
260560	50101	1
260561	50107	1
260562	50109	1
260563	50112	1
260564	50118	1
260565	50131	1
260566	50143	1
260567	50145	1
260568	50156	1
260569	50163	1
260570	50175	1
260571	50188	1
260572	64852	1
260573	64857	1
260574	64871	1
260575	64884	1
260576	64885	1
260577	64888	1
260578	64909	1
260579	64913	1
260580	64914	1
260581	64924	1
260582	64934	1
260583	64969	1
260584	64970	1
260585	64972	1
260586	64973	1
260587	64995	1
260588	65003	1
260589	65006	1
260590	65012	1
260591	65028	1
260592	65033	1
260593	65043	1
260594	65049	1
260595	65050	1
260596	65052	1
260597	65053	1
260598	65057	1
260599	65087	1
260600	65090	1
260601	65117	1
260602	65130	1
260603	65132	1
260604	65230	1
260605	65280	1
260606	65313	1
260607	65330	1
260608	65366	1
260609	65367	1
260610	207712	1
260611	207780	1
260612	207747	1
260613	217252	1
260614	238028	1
260615	265629	1
260616	280581	1
260617	280323	1
260618	280891	1
260619	280596	1
260620	280365	1
260621	280774	1
260622	379853	1
260623	397548	1
260624	405998	1
260625	405985	1
260626	423588	1
260627	418784	1
260628	424291	1
260629	419329	1
260630	426725	1
260631	427994	1
260632	427991	1
260633	427995	1
260634	429805	1
260635	430129	1
260636	431929	1
260637	448720	1
260638	451112	1
260639	467879	1
260640	468103	1
260641	489046	1
260642	535896	1
260643	535913	1
260644	535947	1
260645	535875	1
260646	580963	1
260647	577845	1
260648	565758	1
260649	575698	1
260650	571122	1
260651	586856	1
260652	620479	1
260653	620215	1
260654	620335	1
260655	620252	1
260656	647290	1
260657	645592	1
260658	654223	1
260659	663337	1
260660	641900	1
260661	803147	1
260662	803150	1
260663	803151	1
260664	817536	1
260665	821922	1
260666	839179	1
260667	842141	1
260668	846684	1
260669	856912	1
260670	862394	1
260671	834197	1
260672	929515	1
260673	929512	1
260674	930277	1
260675	952313	1
260676	951399	1
260677	951721	1
260678	943529	1
260679	941899	1
260680	962178	1
260681	974587	1
260682	12449	1
260683	167744	1
260684	43403	1
260685	919102	1
260686	924145	1
260687	450194	1
260688	632041	1
260689	632042	1
260690	816834	1
260691	12473	1
260692	12476	1
260693	219380	1
260694	219378	1
260695	221997	1
260696	221998	1
260697	222756	1
260698	374271	1
260699	426360	1
260700	489027	1
260701	520080	1
260702	520784	1
260703	521568	1
260704	523597	1
260705	523594	1
260706	523583	1
260707	544178	1
260708	544179	1
260709	566177	1
260710	645087	1
260711	12519	1
260712	44657	1
260713	213934	1
260714	408438	1
260715	487632	1
260716	488968	1
260717	504450	1
260718	694685	1
260719	29918	1
260720	213898	1
260721	408560	1
260722	477559	1
260723	477562	1
260724	520223	1
260725	926582	1
260726	12573	1
260727	161508	1
260728	632401	1
260729	982223	1
260730	12657	1
260731	38440	1
260732	46845	1
260733	46899	1
260734	46986	1
260735	47003	1
260736	47004	1
260737	47012	1
260738	47047	1
260739	47092	1
260740	47121	1
260741	47175	1
260742	47237	1
260743	47301	1
260744	47397	1
260745	47439	1
260746	47657	1
260747	47820	1
260748	47827	1
260749	74292	1
260750	130662	1
260751	130673	1
260752	155845	1
260753	178936	1
260754	179162	1
260755	179124	1
260756	180014	1
260757	180107	1
260758	165855	1
260759	165869	1
260760	165916	1
260761	179921	1
260762	179759	1
260763	180010	1
260764	180102	1
260765	178865	1
260766	179397	1
260767	166307	1
260768	166322	1
260769	180003	1
260770	165964	1
260771	165975	1
260772	165985	1
260773	167754	1
260774	167788	1
260775	180576	1
260776	180575	1
260777	180574	1
260778	180573	1
260779	191129	1
260780	191132	1
260781	192196	1
260782	191898	1
260783	195790	1
260784	195920	1
260785	196081	1
260786	196644	1
260787	198357	1
260788	198945	1
260789	198960	1
260790	202530	1
260791	202529	1
260792	202429	1
260793	202528	1
260794	202425	1
260795	202424	1
260796	202526	1
260797	202423	1
260798	202422	1
260799	202421	1
260800	202420	1
260801	202523	1
260802	202419	1
260803	202418	1
260804	202416	1
260805	202415	1
260806	202414	1
260807	202413	1
260808	202412	1
260809	202410	1
260810	202409	1
260811	202408	1
260812	202407	1
260813	202522	1
260814	202521	1
260815	202406	1
260816	202405	1
260817	202404	1
260818	202403	1
260819	202520	1
260820	202402	1
260821	202400	1
260822	202399	1
260823	202456	1
260824	202398	1
260825	202518	1
260826	202397	1
260827	202396	1
260828	202393	1
260829	202395	1
260830	202392	1
260831	202390	1
260832	202509	1
260833	202389	1
260834	202388	1
260835	202386	1
260836	202385	1
260837	202383	1
260838	202382	1
260839	202381	1
260840	202449	1
260841	202379	1
260842	202378	1
260843	202377	1
260844	202376	1
260845	202373	1
260846	202372	1
260847	202371	1
260848	202370	1
260849	202367	1
260850	202364	1
260851	202517	1
260852	202516	1
260853	202356	1
260854	202535	1
260855	202434	1
260856	202534	1
260857	202432	1
260858	202532	1
260859	202362	1
260860	202433	1
260861	202513	1
260862	208622	1
260863	242530	1
260864	223308	1
260865	222864	1
260866	222863	1
260867	222862	1
260868	222861	1
260869	222860	1
260870	222859	1
260871	222857	1
260872	223252	1
260873	223253	1
260874	223254	1
260875	223258	1
260876	223259	1
260877	223261	1
260878	223268	1
260879	223274	1
260880	223276	1
260881	223277	1
260882	223279	1
260883	223288	1
260884	223289	1
260885	223291	1
260886	223295	1
260887	223297	1
260888	223300	1
260889	223304	1
260890	223311	1
260891	223314	1
260892	223315	1
260893	223323	1
260894	223326	1
260895	223329	1
260896	223330	1
260897	223333	1
260898	223343	1
260899	223345	1
260900	223348	1
260901	223351	1
260902	223357	1
260903	223360	1
260904	223362	1
260905	223364	1
260906	223365	1
260907	223367	1
260908	223369	1
260909	223371	1
260910	223372	1
260911	223377	1
260912	223378	1
260913	223380	1
260914	223381	1
260915	223385	1
260916	223386	1
260917	223387	1
260918	223389	1
260919	224690	1
260920	224692	1
260921	242424	1
260922	224695	1
260923	228308	1
260924	228307	1
260925	228306	1
260926	228305	1
260927	228310	1
260928	238860	1
260929	238856	1
260930	238846	1
260931	238830	1
260932	238819	1
260933	238805	1
260934	238750	1
260935	263491	1
260936	263764	1
260937	264517	1
260938	265437	1
260939	265700	1
260940	265826	1
260941	265803	1
260942	279594	1
260943	280190	1
260944	281227	1
260945	282174	1
260946	282175	1
260947	282527	1
260948	282597	1
260949	282599	1
260950	282852	1
260951	283670	1
260952	284113	1
260953	284118	1
260954	284964	1
260955	285995	1
260956	286602	1
260957	288511	1
260958	288797	1
260959	288998	1
260960	289100	1
260961	289562	1
260962	290468	1
260963	290611	1
260964	290707	1
260965	332899	1
260966	373190	1
260967	373074	1
260968	372824	1
260969	373536	1
260970	374037	1
260971	374586	1
260972	374764	1
260973	380206	1
260974	379497	1
260975	389666	1
260976	393212	1
260977	389537	1
260978	385545	1
260979	381589	1
260980	379746	1
260981	391080	1
260982	393210	1
260983	379344	1
260984	388202	1
260985	379555	1
260986	389160	1
260987	404937	1
260988	404847	1
260989	405070	1
260990	404812	1
260991	405176	1
260992	405008	1
260993	404958	1
260994	404828	1
260995	404858	1
260996	404920	1
260997	404748	1
260998	404650	1
260999	405009	1
261000	405145	1
261001	404655	1
261002	405082	1
261003	404929	1
261004	404904	1
261005	418978	1
261006	421212	1
261007	420065	1
261008	419359	1
261009	419658	1
261010	419495	1
261011	419135	1
261012	419714	1
261013	421131	1
261014	418892	1
261015	420810	1
261016	424458	1
261017	423829	1
261018	424076	1
261019	418754	1
261020	426430	1
261021	426838	1
261022	429441	1
261023	430400	1
261024	429709	1
261025	429512	1
261026	430568	1
261027	429437	1
261028	429894	1
261029	429682	1
261030	429268	1
261031	432205	1
261032	432214	1
261033	431883	1
261034	432102	1
261035	432196	1
261036	432138	1
261037	432949	1
261038	446426	1
261039	446427	1
261040	448811	1
261041	451733	1
261042	451748	1
261043	452839	1
261044	451171	1
261045	453173	1
261046	452343	1
261047	451885	1
261048	466665	1
261049	466670	1
261050	466669	1
261051	466658	1
261052	464497	1
261053	466631	1
261054	466671	1
261055	466649	1
261056	466667	1
261057	466666	1
261058	466662	1
261059	466638	1
261060	466660	1
261061	466659	1
261062	466633	1
261063	466655	1
261064	466654	1
261065	466647	1
261066	467067	1
261067	466646	1
261068	466641	1
261069	466632	1
261070	466909	1
261071	467565	1
261072	466999	1
261073	466983	1
261074	466777	1
261075	467543	1
261076	467025	1
261077	488396	1
261078	489006	1
261079	488972	1
261080	489308	1
261081	489066	1
261082	488732	1
261083	488810	1
261084	489151	1
261085	489208	1
261086	489358	1
261087	488856	1
261088	488879	1
261089	488862	1
261090	488907	1
261091	488908	1
261092	489001	1
261093	488997	1
261094	489097	1
261095	493304	1
261096	498278	1
261097	498382	1
261098	498930	1
261099	499641	1
261100	501266	1
261101	503653	1
261102	504376	1
261103	503657	1
261104	503663	1
261105	503655	1
261106	503658	1
261107	504986	1
261108	518510	1
261109	519182	1
261110	518944	1
261111	518963	1
261112	519056	1
261113	518953	1
261114	519027	1
261115	519021	1
261116	519047	1
261117	518925	1
261118	519097	1
261119	518936	1
261120	520404	1
261121	520476	1
261122	520481	1
261123	520478	1
261124	522765	1
261125	523897	1
261126	523908	1
261127	523863	1
261128	535030	1
261129	534993	1
261130	534962	1
261131	535021	1
261132	535015	1
261133	535042	1
261134	535026	1
261135	535055	1
261136	535014	1
261137	535022	1
261138	535018	1
261139	534974	1
261140	534995	1
261141	534991	1
261142	535057	1
261143	535046	1
261144	535052	1
261145	535054	1
261146	577790	1
261147	582494	1
261148	579797	1
261149	581908	1
261150	566989	1
261151	576041	1
261152	580038	1
261153	575441	1
261154	567729	1
261155	580120	1
261156	567251	1
261157	576335	1
261158	580148	1
261159	565482	1
261160	582283	1
261161	570433	1
261162	580335	1
261163	582466	1
261164	582605	1
261165	571684	1
261166	573088	1
261167	566095	1
261168	569531	1
261169	570055	1
261170	573050	1
261171	566894	1
261172	577369	1
261173	573857	1
261174	578280	1
261175	579882	1
261176	587620	1
261177	592902	1
261178	593024	1
261179	594080	1
261180	594415	1
261181	594656	1
261182	596818	1
261183	597974	1
261184	617586	1
261185	620236	1
261186	620415	1
261187	620221	1
261188	620095	1
261189	620510	1
261190	620494	1
261191	620315	1
261192	620460	1
261193	620171	1
261194	620367	1
261195	620266	1
261196	625156	1
261197	626396	1
261198	626678	1
261199	626465	1
261200	631831	1
261201	636721	1
261202	636672	1
261203	636974	1
261204	636725	1
261205	636600	1
261206	636639	1
261207	636978	1
261208	636801	1
261209	636337	1
261210	640886	1
261211	654439	1
261212	651158	1
261213	654634	1
261214	640859	1
261215	640722	1
261216	641590	1
261217	645724	1
261218	647447	1
261219	663697	1
261220	646187	1
261221	656367	1
261222	659362	1
261223	641131	1
261224	652709	1
261225	649480	1
261226	651090	1
261227	644439	1
